Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_sae_input_sae_acts_and_error_k25,Cosine_Sim_sae_input_sae_acts_and_error_k50,Cosine_Sim_sae_input_sae_acts_and_error_k150,Cosine_Sim_sae_input_sae_acts_and_error_k300,Cosine_Sim_sae_diff_sae_acts_and_error_k25,Cosine_Sim_sae_diff_sae_acts_and_error_k50,Cosine_Sim_sae_diff_sae_acts_and_error_k150,Cosine_Sim_sae_diff_sae_acts_and_error_k300,Top_k_Indices,k_value,Cosine_Sim_Input_sae_acts_and_error_k25,Cosine_Sim_Diff_sae_acts_and_error_k25,Cosine_Sim_Input_sae_acts_and_error_k50,Cosine_Sim_Diff_sae_acts_and_error_k50,Cosine_Sim_Input_sae_acts_and_error_k150,Cosine_Sim_Diff_sae_acts_and_error_k150,Cosine_Sim_Input_sae_acts_and_error_k300,Cosine_Sim_Diff_sae_acts_and_error_k300
54,sae_input,0.3381425763727678,0.86575,0.9408234744960323,0.5245363017208811,0.746,0.8274285073545017,0.6409254670143127,0.7189381718635559,0.7423170804977417,0.7833446264266968,0.7841871380805969,,,,,,,,,,,,,,
54,sae_diff,0.3433672332631699,0.8695,0.9424395912604686,0.528787598620821,0.742,0.8160353368493978,0.6800087690353394,,,,,0.9614942669868469,0.9227796792984009,0.8764649033546448,0.8746553063392639,,,,,,,,,,
54,sae_acts_post,0.524756734633766,0.73325,0.8191456832756165,0.5416058905337459,0.719,0.8008938332712616,0.1987750381231308,,,,,,,,,,,,,,,,,,
54,sae_acts_and_error_k25,0.3407006628603786,0.87,0.9422378266829778,0.5253975016687218,0.747,0.8193151282883013,0.669622540473938,,,,,,,,,"[12583, 1191, 15721, 15249, 6532, 9672, 3971, 6256, 8035, 8418, 11841, 10837, 4425, 1135, 4501, 6669, 4491, 11344, 7135, 6936, 7029, 2849, 14305, 8409, 10297]",25.0,0.7189381718635559,0.9614942669868469,,,,,,
54,sae_acts_and_error_k50,0.3373313988540633,0.871,0.9431201404301461,0.5334836944637485,0.747,0.8155908229913781,0.6651380658149719,,,,,,,,,"[12583, 1191, 15721, 15249, 6532, 9672, 3971, 6256, 8035, 8418, 11841, 10837, 4425, 1135, 4501, 6669, 4491, 11344, 7135, 6936, 7029, 2849, 14305, 8409, 10297, 10302, 4302, 16182, 815, 9496, 1301, 12799, 12073, 2086, 11187, 14593, 12330, 14065, 9805, 14348, 9085, 7161, 9326, 5181, 12919, 107, 3019, 861, 4581, 13019]",50.0,,,0.7423170804977417,0.9227796792984009,,,,
54,sae_acts_and_error_k150,0.3387008457129379,0.8725,0.9418375477628259,0.5255284262859992,0.749,0.8214495957326671,0.6541776657104492,,,,,,,,,"[12583, 1191, 15721, 15249, 6532, 9672, 3971, 6256, 8035, 8418, 11841, 10837, 4425, 1135, 4501, 6669, 4491, 11344, 7135, 6936, 7029, 2849, 14305, 8409, 10297, 10302, 4302, 16182, 815, 9496, 1301, 12799, 12073, 2086, 11187, 14593, 12330, 14065, 9805, 14348, 9085, 7161, 9326, 5181, 12919, 107, 3019, 861, 4581, 13019, 10066, 12126, 11471, 6093, 807, 2993, 14553, 5060, 11009, 6007, 1842, 12288, 14868, 9290, 15816, 1775, 3141, 2077, 12386, 9848, 12328, 12616, 13226, 354, 1608, 12955, 13718, 9252, 7733, 7886, 1778, 12025, 7659, 5209, 745, 14767, 5055, 6837, 15864, 2644, 5406, 12939, 15885, 9993, 5369, 4962, 15521, 6161, 15020, 956, 12427, 4637, 362, 6347, 2784, 15221, 9164, 13665, 14773, 14418, 8699, 1637, 12061, 1155, 9828, 15098, 9084, 6110, 14876, 2915, 1655, 1633, 14087, 13510, 16164, 10169, 6124, 14078, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138]",150.0,,,,,0.7833446264266968,0.8764649033546448,,
54,sae_acts_and_error_k300,0.3384045386230191,0.87075,0.9420033097391286,0.5262261014593543,0.749,0.8213454753695272,0.6545243859291077,,,,,,,,,"[12583, 1191, 15721, 15249, 6532, 9672, 3971, 6256, 8035, 8418, 11841, 10837, 4425, 1135, 4501, 6669, 4491, 11344, 7135, 6936, 7029, 2849, 14305, 8409, 10297, 10302, 4302, 16182, 815, 9496, 1301, 12799, 12073, 2086, 11187, 14593, 12330, 14065, 9805, 14348, 9085, 7161, 9326, 5181, 12919, 107, 3019, 861, 4581, 13019, 10066, 12126, 11471, 6093, 807, 2993, 14553, 5060, 11009, 6007, 1842, 12288, 14868, 9290, 15816, 1775, 3141, 2077, 12386, 9848, 12328, 12616, 13226, 354, 1608, 12955, 13718, 9252, 7733, 7886, 1778, 12025, 7659, 5209, 745, 14767, 5055, 6837, 15864, 2644, 5406, 12939, 15885, 9993, 5369, 4962, 15521, 6161, 15020, 956, 12427, 4637, 362, 6347, 2784, 15221, 9164, 13665, 14773, 14418, 8699, 1637, 12061, 1155, 9828, 15098, 9084, 6110, 14876, 2915, 1655, 1633, 14087, 13510, 16164, 10169, 6124, 14078, 10796, 10797, 10795, 10798, 10799, 10794, 10793, 10820, 10792, 10811, 10936, 10816, 10810, 10809, 10812, 10813, 10814, 10808, 10791, 10807, 10815, 10800, 10817, 10818, 10806, 10805, 10804, 10803, 10819, 10802, 10801, 10901, 10881, 10882, 10883, 10884, 10885, 10886, 10887, 10888, 10889, 10890, 10891, 10892, 10893, 10880, 10908, 10907, 10906, 10905, 10904, 10903, 10902, 10898, 10895, 10896, 10897, 11020, 10899, 10835, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10830, 10831, 10832, 10833, 10834, 10821, 10836, 10838, 10839, 10840, 10841, 10842, 10843, 10844, 10845, 10846, 10894, 10879, 10955, 10965, 10964, 10963, 10962, 10961, 10960, 10959, 10958, 10957, 10956, 10966, 10954, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10976, 10986, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10978, 10977, 10944, 10975, 10974, 10973, 10972, 10971, 10970, 10969, 10968, 10967, 10912, 10922, 10921, 10920, 10919, 10918, 10917, 10916, 10915, 10914, 10913, 10923, 10911, 10910, 10847, 10784, 10785, 10786, 10787, 10788, 10789, 10933, 10943, 10942, 10941, 10940, 10939, 10938, 10937, 10878, 10935, 10934, 10790, 10932, 10931, 10930, 10929, 10928, 10927, 10926, 10925, 10924, 10900]",300.0,,,,,,,0.7841871380805969,0.8746553063392639
55,sae_input,0.33807428869324146,0.864,0.9404716160611362,0.5486328991645723,0.751,0.8109491941709901,0.6327499151229858,0.7161471843719482,0.7384528517723083,0.7878342866897583,0.7904078960418701,,,,,,,,,,,,,,
55,sae_diff,0.3425007462109043,0.86575,0.9425193706685839,0.5475976407692151,0.737,0.8049809793152553,0.6771677732467651,,,,,0.9523777961730957,0.9173875451087952,0.8633946180343628,0.8611723184585571,,,,,,,,,,
55,sae_acts_post,0.5164046931273906,0.7375,0.8253268569854281,0.5762671680736646,0.702,0.7671236164501922,0.20381127297878265,,,,,,,,,,,,,,,,,,
55,sae_acts_and_error_k25,0.3406372885716429,0.87,0.9420478696077066,0.5474332153438588,0.737,0.8053969942917945,0.6646508574485779,,,,,,,,,"[1191, 12583, 1135, 15721, 8409, 11344, 6256, 3971, 6532, 4425, 15249, 11841, 10837, 6669, 7135, 815, 8035, 4491, 10302, 9496, 1301, 2086, 12799, 3141, 2849]",25.0,0.7161471843719482,0.9523777961730957,,,,,,
55,sae_acts_and_error_k50,0.3397323618768595,0.86675,0.9416368686829545,0.5444704780830816,0.744,0.8082050953834338,0.6565277576446533,,,,,,,,,"[1191, 12583, 1135, 15721, 8409, 11344, 6256, 3971, 6532, 4425, 15249, 11841, 10837, 6669, 7135, 815, 8035, 4491, 10302, 9496, 1301, 2086, 12799, 3141, 2849, 7161, 14767, 8418, 10297, 9805, 16182, 2077, 11187, 5181, 4581, 12330, 6936, 14593, 4501, 4302, 5060, 11471, 13019, 6007, 7659, 2993, 9252, 9164, 9085, 14065]",50.0,,,0.7384528517723083,0.9173875451087952,,,,
55,sae_acts_and_error_k150,0.3366019867266531,0.86775,0.9424113704255834,0.5452049419410709,0.746,0.8093891380089684,0.6506596803665161,,,,,,,,,"[1191, 12583, 1135, 15721, 8409, 11344, 6256, 3971, 6532, 4425, 15249, 11841, 10837, 6669, 7135, 815, 8035, 4491, 10302, 9496, 1301, 2086, 12799, 3141, 2849, 7161, 14767, 8418, 10297, 9805, 16182, 2077, 11187, 5181, 4581, 12330, 6936, 14593, 4501, 4302, 5060, 11471, 13019, 6007, 7659, 2993, 9252, 9164, 9085, 14065, 14348, 15906, 14553, 107, 12919, 15816, 9290, 10066, 6124, 7733, 13226, 13145, 9326, 7029, 7886, 14868, 15864, 12073, 14305, 15295, 12328, 13083, 807, 9672, 6347, 1842, 14087, 2915, 9848, 9920, 15521, 12955, 12126, 9084, 3019, 11620, 947, 10043, 10693, 12061, 12025, 14418, 1778, 12939, 354, 13473, 2904, 1995, 10094, 5369, 8697, 15885, 3484, 14773, 12288, 1655, 12616, 8651, 12386, 4737, 1782, 4962, 14876, 16016, 12427, 1067, 5209, 13718, 10153, 14694, 1410, 861, 3821, 15020, 7714, 11528, 15098, 7278, 5991, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68]",150.0,,,,,0.7878342866897583,0.8633946180343628,,
55,sae_acts_and_error_k300,0.3364047552705171,0.8685,0.9425033706325838,0.54592799043423,0.74,0.8086371109359938,0.6506274342536926,,,,,,,,,"[1191, 12583, 1135, 15721, 8409, 11344, 6256, 3971, 6532, 4425, 15249, 11841, 10837, 6669, 7135, 815, 8035, 4491, 10302, 9496, 1301, 2086, 12799, 3141, 2849, 7161, 14767, 8418, 10297, 9805, 16182, 2077, 11187, 5181, 4581, 12330, 6936, 14593, 4501, 4302, 5060, 11471, 13019, 6007, 7659, 2993, 9252, 9164, 9085, 14065, 14348, 15906, 14553, 107, 12919, 15816, 9290, 10066, 6124, 7733, 13226, 13145, 9326, 7029, 7886, 14868, 15864, 12073, 14305, 15295, 12328, 13083, 807, 9672, 6347, 1842, 14087, 2915, 9848, 9920, 15521, 12955, 12126, 9084, 3019, 11620, 947, 10043, 10693, 12061, 12025, 14418, 1778, 12939, 354, 13473, 2904, 1995, 10094, 5369, 8697, 15885, 3484, 14773, 12288, 1655, 12616, 8651, 12386, 4737, 1782, 4962, 14876, 16016, 12427, 1067, 5209, 13718, 10153, 14694, 1410, 861, 3821, 15020, 7714, 11528, 15098, 7278, 5991, 10817, 10816, 10791, 10803, 10878, 10792, 10793, 10794, 10795, 10796, 10797, 10798, 10799, 10800, 10801, 10802, 10815, 10804, 10805, 10806, 10807, 10808, 10809, 10810, 10811, 10812, 10813, 10814, 10893, 10879, 10880, 10881, 11022, 10883, 10884, 10885, 10886, 10887, 10888, 10889, 10890, 10891, 10892, 10894, 10901, 10908, 10907, 10906, 10905, 10904, 10903, 10902, 10898, 10895, 10896, 10897, 10882, 10832, 10819, 10820, 10821, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10830, 10831, 10818, 10833, 10834, 10835, 10836, 10838, 10839, 10840, 10841, 10842, 10843, 10844, 10845, 10846, 10956, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 10959, 10958, 10957, 10967, 10955, 10954, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10977, 10987, 10986, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10978, 10945, 10976, 10975, 10974, 10973, 10972, 10971, 10970, 10969, 10968, 10913, 10923, 10922, 10921, 10920, 10919, 10918, 10917, 10916, 10915, 10914, 10924, 10912, 10911, 10910, 10847, 10785, 10786, 10787, 10788, 10789, 10934, 10944, 10943, 10942, 10941, 10940, 10939, 10938, 10937, 10936, 10935, 10790, 10933, 10932, 10931, 10930, 10929, 10928, 10927, 10926, 10925, 10899]",300.0,,,,,,,0.7904078960418701,0.8611723184585571
56,sae_input,0.3325310100858419,0.871,0.9426345883504141,0.5655919750897329,0.728,0.7983786746905998,0.6371136903762817,0.7111301422119141,0.7404107451438904,0.7799562215805054,0.7820202708244324,,,,,,,,,,,,,,
56,sae_diff,0.3380453532872399,0.87625,0.9441688694196056,0.5661182827125373,0.719,0.794913551990845,0.6812278628349304,,,,,0.9521555304527283,0.9211720824241638,0.8693068027496338,0.8676508665084839,,,,,,,,,,
56,sae_acts_post,0.5178250138819814,0.742,0.8245271966757328,0.5694999336294541,0.7,0.7741948391278773,0.20656591653823853,,,,,,,,,,,,,,,,,,
56,sae_acts_and_error_k25,0.33593037156075317,0.87675,0.9436138581806282,0.5620302768880645,0.723,0.7996070726915518,0.6685929298400879,,,,,,,,,"[12583, 6256, 8418, 1191, 15721, 3971, 6936, 11344, 12799, 11187, 15249, 11841, 7161, 4425, 10837, 1135, 14305, 4491, 4501, 815, 16182, 6532, 7029, 4302, 12616]",25.0,0.7111301422119141,0.9521555304527283,,,,,,
56,sae_acts_and_error_k50,0.33438816707108054,0.8715,0.9438338626357184,0.5666446199168448,0.724,0.7977584737454935,0.6642868518829346,,,,,,,,,"[12583, 6256, 8418, 1191, 15721, 3971, 6936, 11344, 12799, 11187, 15249, 11841, 7161, 4425, 10837, 1135, 14305, 4491, 4501, 815, 16182, 6532, 7029, 4302, 12616, 5060, 10297, 6669, 3019, 8035, 8409, 947, 9672, 14065, 2849, 1301, 7659, 12330, 9290, 4010, 9496, 14593, 12126, 12073, 2086, 7135, 9085, 107, 6007, 12328]",50.0,,,0.7404107451438904,0.9211720824241638,,,,
56,sae_acts_and_error_k150,0.3324006754389225,0.8715,0.9440003660074117,0.5654925064552361,0.731,0.7977544724490736,0.655368447303772,,,,,,,,,"[12583, 6256, 8418, 1191, 15721, 3971, 6936, 11344, 12799, 11187, 15249, 11841, 7161, 4425, 10837, 1135, 14305, 4491, 4501, 815, 16182, 6532, 7029, 4302, 12616, 5060, 10297, 6669, 3019, 8035, 8409, 947, 9672, 14065, 2849, 1301, 7659, 12330, 9290, 4010, 9496, 14593, 12126, 12073, 2086, 7135, 9085, 107, 6007, 12328, 7886, 15885, 9848, 14694, 12386, 2993, 1778, 14767, 3141, 10302, 6837, 10066, 12025, 9993, 14553, 15098, 15864, 12939, 12919, 1633, 15020, 15816, 2644, 681, 16164, 15906, 14348, 1775, 12288, 13097, 12061, 1655, 4581, 1842, 5209, 15521, 14418, 9164, 13665, 16066, 6124, 13226, 5181, 5055, 2077, 8481, 14876, 8699, 10153, 12955, 12427, 14773, 16372, 7733, 14015, 745, 1155, 11471, 5369, 11361, 13019, 5773, 14087, 362, 3868, 4737, 16016, 9326, 4280, 9920, 10693, 354, 5406, 1886, 2482, 12790, 13666, 9252, 5894, 7714, 13510, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137]",150.0,,,,,0.7799562215805054,0.8693068027496338,,
56,sae_acts_and_error_k300,0.3323240568024821,0.87225,0.9440438668883044,0.5651186419395556,0.73,0.7985907434008619,0.6553738117218018,,,,,,,,,"[12583, 6256, 8418, 1191, 15721, 3971, 6936, 11344, 12799, 11187, 15249, 11841, 7161, 4425, 10837, 1135, 14305, 4491, 4501, 815, 16182, 6532, 7029, 4302, 12616, 5060, 10297, 6669, 3019, 8035, 8409, 947, 9672, 14065, 2849, 1301, 7659, 12330, 9290, 4010, 9496, 14593, 12126, 12073, 2086, 7135, 9085, 107, 6007, 12328, 7886, 15885, 9848, 14694, 12386, 2993, 1778, 14767, 3141, 10302, 6837, 10066, 12025, 9993, 14553, 15098, 15864, 12939, 12919, 1633, 15020, 15816, 2644, 681, 16164, 15906, 14348, 1775, 12288, 13097, 12061, 1655, 4581, 1842, 5209, 15521, 14418, 9164, 13665, 16066, 6124, 13226, 5181, 5055, 2077, 8481, 14876, 8699, 10153, 12955, 12427, 14773, 16372, 7733, 14015, 745, 1155, 11471, 5369, 11361, 13019, 5773, 14087, 362, 3868, 4737, 16016, 9326, 4280, 9920, 10693, 354, 5406, 1886, 2482, 12790, 13666, 9252, 5894, 7714, 13510, 10795, 10796, 10818, 10797, 10794, 10798, 10799, 10793, 10792, 10791, 10896, 10790, 10816, 10806, 10811, 10810, 10813, 10814, 10809, 10808, 10815, 10807, 10817, 10805, 10804, 10803, 10802, 10812, 10801, 10800, 10892, 10879, 11018, 10881, 10882, 10883, 10884, 10885, 10886, 10887, 10888, 10889, 10890, 10891, 10878, 10900, 10907, 10906, 10905, 10904, 10903, 10902, 10901, 10897, 10894, 10895, 10880, 10833, 10820, 10821, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10830, 10831, 10832, 10819, 10834, 10835, 10836, 10838, 10839, 10840, 10841, 10842, 10843, 10844, 10845, 10893, 10954, 10964, 10963, 10962, 10961, 10960, 10959, 10958, 10957, 10956, 10955, 10965, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10975, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10978, 10977, 10976, 10944, 10974, 10973, 10972, 10971, 10970, 10969, 10968, 10967, 10966, 10912, 10922, 10921, 10920, 10919, 10918, 10917, 10916, 10915, 10914, 10913, 10923, 10911, 10910, 10909, 10846, 10784, 10785, 10786, 10787, 10788, 10933, 10943, 10942, 10941, 10940, 10939, 10938, 10937, 10936, 10935, 10934, 10789, 10932, 10931, 10930, 10929, 10928, 10927, 10926, 10925, 10924, 10877]",300.0,,,,,,,0.7820202708244324,0.8676508665084839
57,sae_input,0.3395329625235055,0.864,0.9403875462007393,0.5219253051522591,0.761,0.8299284616861915,0.6393135786056519,0.7171822786331177,0.7382305860519409,0.7778124213218689,0.7798535823822021,,,,,,,,,,,,,,
57,sae_diff,0.3453283364311592,0.864,0.9413885622169955,0.5168300765903343,0.762,0.8264315664810191,0.6766342520713806,,,,,0.9556249380111694,0.9255506992340088,0.8755754232406616,0.8738209009170532,,,,,,,,,,
57,sae_acts_post,0.5259496589838707,0.733,0.817164324629194,0.5415624690242516,0.726,0.8026574803149606,0.20086100697517395,,,,,,,,,,,,,,,,,,
57,sae_acts_and_error_k25,0.34240112055837035,0.86725,0.9414040624649995,0.5170316107850897,0.762,0.8283440560783559,0.6660243272781372,,,,,,,,,"[12583, 1191, 15721, 8418, 6256, 3971, 11841, 11344, 1135, 4425, 11187, 12799, 14305, 15249, 815, 10837, 8035, 4501, 4491, 6669, 7161, 8409, 10302, 9805, 9085]",25.0,0.7171822786331177,0.9556249380111694,,,,,,
57,sae_acts_and_error_k50,0.341906583354728,0.865,0.9411898090369446,0.5128091522700274,0.767,0.8324931182382689,0.6606848835945129,,,,,,,,,"[12583, 1191, 15721, 8418, 6256, 3971, 11841, 11344, 1135, 4425, 11187, 12799, 14305, 15249, 815, 10837, 8035, 4501, 4491, 6669, 7161, 8409, 10302, 9805, 9085, 2849, 6532, 1301, 9672, 14065, 10297, 14348, 3141, 12790, 4581, 14767, 16182, 6936, 5060, 5181, 12126, 7135, 107, 12330, 6093, 7029, 4302, 14593, 2904, 6007]",50.0,,,0.7382305860519409,0.9255506992340088,,,,
57,sae_acts_and_error_k150,0.3390168492272434,0.867,0.9419555712891406,0.513336428869601,0.775,0.833441360988413,0.6578417420387268,,,,,,,,,"[12583, 1191, 15721, 8418, 6256, 3971, 11841, 11344, 1135, 4425, 11187, 12799, 14305, 15249, 815, 10837, 8035, 4501, 4491, 6669, 7161, 8409, 10302, 9805, 9085, 2849, 6532, 1301, 9672, 14065, 10297, 14348, 3141, 12790, 4581, 14767, 16182, 6936, 5060, 5181, 12126, 7135, 107, 12330, 6093, 7029, 4302, 14593, 2904, 6007, 12073, 6837, 13718, 7733, 1842, 15885, 2086, 9252, 807, 354, 10066, 15816, 2915, 6347, 9326, 13510, 1778, 15864, 14078, 7886, 12328, 13019, 9496, 15521, 14553, 13226, 3019, 15906, 14521, 6124, 5209, 12025, 9993, 3484, 1775, 14087, 2993, 5406, 15098, 12955, 8454, 5055, 9848, 16016, 14418, 11471, 9164, 14773, 1608, 6607, 2644, 956, 16164, 10153, 11009, 16372, 1186, 10043, 13097, 9290, 4737, 3821, 4962, 5991, 12386, 1155, 12288, 8699, 15020, 5894, 15086, 12825, 12013, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140, 141, 7]",150.0,,,,,0.7778124213218689,0.8755754232406616,,
57,sae_acts_and_error_k300,0.3387329831163706,0.8675,0.9420308224931598,0.5123259422114447,0.775,0.8337174316625056,0.6578937768936157,,,,,,,,,"[12583, 1191, 15721, 8418, 6256, 3971, 11841, 11344, 1135, 4425, 11187, 12799, 14305, 15249, 815, 10837, 8035, 4501, 4491, 6669, 7161, 8409, 10302, 9805, 9085, 2849, 6532, 1301, 9672, 14065, 10297, 14348, 3141, 12790, 4581, 14767, 16182, 6936, 5060, 5181, 12126, 7135, 107, 12330, 6093, 7029, 4302, 14593, 2904, 6007, 12073, 6837, 13718, 7733, 1842, 15885, 2086, 9252, 807, 354, 10066, 15816, 2915, 6347, 9326, 13510, 1778, 15864, 14078, 7886, 12328, 13019, 9496, 15521, 14553, 13226, 3019, 15906, 14521, 6124, 5209, 12025, 9993, 3484, 1775, 14087, 2993, 5406, 15098, 12955, 8454, 5055, 9848, 16016, 14418, 11471, 9164, 14773, 1608, 6607, 2644, 956, 16164, 10153, 11009, 16372, 1186, 10043, 13097, 9290, 4737, 3821, 4962, 5991, 12386, 1155, 12288, 8699, 15020, 5894, 15086, 12825, 12013, 10811, 10806, 10807, 10792, 10808, 10809, 10810, 10894, 10791, 10805, 10893, 10790, 10812, 10892, 10813, 10789, 10906, 10915, 10907, 10798, 10797, 10800, 10801, 10802, 10852, 10896, 10803, 10796, 10895, 10909, 10908, 10914, 10795, 10804, 10794, 10793, 10799, 10838, 10833, 10884, 10883, 10882, 10897, 10834, 10835, 10851, 10850, 10836, 10288, 10849, 10832, 10839, 10911, 10840, 10841, 10842, 10843, 10844, 10845, 10846, 10847, 10848, 10886, 10891, 10815, 10816, 10890, 10817, 10818, 10819, 10820, 10889, 10888, 10821, 10887, 10814, 10822, 10823, 10824, 10885, 10825, 10826, 10827, 10828, 10829, 10830, 10831, 10971, 10982, 10981, 10980, 10979, 10978, 10977, 10976, 10975, 10974, 10973, 10972, 10983, 10970, 10969, 10968, 10967, 10966, 10965, 10964, 10963, 10962, 10961, 10994, 11003, 11026, 11002, 11001, 11000, 10999, 10998, 10997, 10996, 10995, 10960, 10993, 10992, 10991, 10990, 10989, 10988, 10987, 10986, 10985, 10984, 10927, 10937, 10936, 10935, 10934, 10933, 10932, 10931, 10930, 10929, 10928, 10938, 10926, 10925, 10924, 10923, 10922, 10921, 10920, 10919, 10918, 10917, 10949, 10959, 10958, 10957, 10956, 10955, 10954, 10953, 10952, 10951, 10950, 10916, 10948, 10947, 10946, 10945, 10944, 10943, 10942, 10941, 10940, 10939, 10912]",300.0,,,,,,,0.7798535823822021,0.8738209009170532
58,sae_input,0.33882054635298625,0.864,0.9410307161791645,0.5210370038372554,0.753,0.8282648802020178,0.6445149779319763,0.7092417478561401,0.7345273494720459,0.7815406322479248,0.7829129099845886,,,,,,,,,,,,,,
58,sae_diff,0.3448770345838609,0.86825,0.94195199404782,0.523733788059319,0.752,0.8213855506064935,0.6815760135650635,,,,,0.9518462419509888,0.9158656001091003,0.8640010356903076,0.8619676828384399,,,,,,,,,,
58,sae_acts_post,0.522247411354853,0.74225,0.820384316625578,0.552794118098933,0.716,0.7905426226293527,0.19915740191936493,,,,,,,,,,,,,,,,,,
58,sae_acts_and_error_k25,0.3426004284154444,0.86825,0.9414374784837242,0.5221727233751601,0.753,0.8232824687148579,0.6690753102302551,,,,,,,,,"[12583, 1191, 6256, 8035, 1135, 8418, 3971, 7161, 815, 6669, 15721, 4501, 11344, 11841, 6936, 4491, 14305, 6532, 4425, 10837, 9496, 2086, 8409, 15249, 4302]",25.0,0.7092417478561401,0.9518462419509888,,,,,,
58,sae_acts_and_error_k50,0.3403612832621658,0.8675,0.9420384966645241,0.52463555313202,0.747,0.822277982543551,0.6665552854537964,,,,,,,,,"[12583, 1191, 6256, 8035, 1135, 8418, 3971, 7161, 815, 6669, 15721, 4501, 11344, 11841, 6936, 4491, 14305, 6532, 4425, 10837, 9496, 2086, 8409, 15249, 4302, 16182, 10297, 11187, 12790, 12799, 5181, 7733, 12073, 9672, 354, 12939, 14348, 107, 1301, 9326, 5406, 9085, 1608, 14065, 14015, 7029, 2849, 15864, 12330, 12328]",50.0,,,0.7345273494720459,0.9158656001091003,,,,
58,sae_acts_and_error_k150,0.3398760757464814,0.867,0.9416014834448743,0.5162094117717447,0.754,0.8283889402470795,0.6572669148445129,,,,,,,,,"[12583, 1191, 6256, 8035, 1135, 8418, 3971, 7161, 815, 6669, 15721, 4501, 11344, 11841, 6936, 4491, 14305, 6532, 4425, 10837, 9496, 2086, 8409, 15249, 4302, 16182, 10297, 11187, 12790, 12799, 5181, 7733, 12073, 9672, 354, 12939, 14348, 107, 1301, 9326, 5406, 9085, 1608, 14065, 14015, 7029, 2849, 15864, 12330, 12328, 2993, 12126, 14767, 14593, 2915, 7659, 4581, 14553, 183, 6837, 3019, 1778, 3141, 10066, 15906, 9252, 15816, 1842, 9290, 9848, 7135, 5773, 14773, 12025, 15885, 12288, 5060, 15521, 861, 12616, 3821, 6007, 5055, 13226, 12919, 4010, 12559, 16016, 6124, 13510, 6347, 7886, 2644, 11471, 14087, 5991, 15295, 8699, 13718, 10302, 807, 2382, 14418, 1655, 6615, 11009, 5846, 947, 5209, 3868, 16164, 12386, 3170, 2077, 15098, 1782, 5894, 6110, 956, 6577, 15569, 13019, 12061, 8317, 6093, 10153, 15221, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139]",150.0,,,,,0.7815406322479248,0.8640010356903076,,
